npi,specialty_code
1891897765,41
1891898797,6
1891908869,40
1891912135,26
1891912135,36
1891912135,40
1891912432,20
1891912911,16
1891915146,36
1891920781,8
1891922886,45
1891924882,5
1891929006,8
1891936407,2
1891939237,41
1891939237,45
1891940078,5
1891945804,41
1891946497,30
1891953915,41
1891956710,40
1891958633,5
1891960084,30
1891962155,10
1891962155,41
1891973699,40
1891979118,36
1891979274,18
1891982377,13
1891982377,40
1891982559,66
1891986279,29
1891986279,41
1891986279,66
1891986808,13
1891992319,36
1891993267,26
1891993267,36
1891993473,20
1891993705,30
1902000854,68
1902000854,78
1902001589,20
1902002504,30
1902002736,18
1902006075,40
1902006539,18
1902006661,13
1902007552,36
1902007602,16
1902016082,30
1902023625,4
1902030075,24
1902031651,26
1902032659,1
1902032931,30
1902034028,2
1902034713,40
1902040777,7
1902044951,41
1902047228,14
1902051659,41
1902056989,40
1902059934,16
1902060072,36
1902062698,33
1902067796,79
1902068356,20
1902069487,2
1902069958,68
1902069958,78
1902071608,36
1902071988,2
1902083900,41
1902088438,30
1902090350,41
1902092034,8
1902095029,30
1902095029,78
1902097959,20
1902106503,41
1902106503,67
1902110513,41
1902111909,20
1902118649,41
1902122260,1
1902122575,40
1902126022,20
1902126634,5
1902133762,41
1902148505,66
1902150931,5
1902160914,5
1902162217,18
1902163744,5
1902164767,5
1902165442,8
1902166564,2
1902185283,40
1902191042,41
1902192628,2
1902194533,66
1902197254,30
1902197734,2
1902198583,13
1902202658,40
1902207699,5
1902223159,5
1902225154,8
1902240229,41
1902241607,1
1902241607,41
1902244106,10
1902246523,41
1902249469,41
1902249469,68
1902250855,40
1902253156,22
1902283443,5
1902286206,16
1902291776,39
1902296601,8
1902805914,6
1902811391,45
1902812878,22
1902821390,5
1902831092,66
1902835572,2
1902837289,2
1902839590,66
1902841901,40
1902841901,66
1902844566,22
1902851199,5
1902855232,41
1902855232,77
1902856917,6
1902858343,41
1902858699,5
1902861883,16
1902861883,78
1902862089,66
1902870892,21
1902873342,8
1902875693,41
1902880396,1
1902883838,34
1902885957,5
1902885957,66
1902889652,30
1902889652,78
1902889694,36
1902896541,30
1902902562,40
1902904824,40
1902904824,41
1902904824,77
1902905961,40
1902905961,68
1902905961,78
1902909294,41
1902916711,18
1902919160,14
1902923410,36
1902923410,38
1902930068,66
1902931157,41
1902932635,20
1902936396,1
1902936396,13
1902937956,66
1902951387,6
1902951387,41
1902954795,24
1902959307,4
1902959612,41
1902960941,40
1902961501,13
1902965593,1
1902973720,5
1902973829,5
1902974363,20
1902977978,30
1902977978,78
1902977986,41
1902986326,36
1902986920,1
1902998511,40
1902998511,67
1912001942,13
1912002148,2
1912002148,24
1912012568,40
1912018276,66
1912018557,8
1912019993,40
1912042276,30
1912055799,8
1912066598,1
1912066598,8
1912067182,16
1912071085,1
1912071663,18
1912074758,34
1912074808,41
1912074824,41
1912074824,68
1912074824,78
1912078890,6
1912088162,34
1912090465,40
1912090465,41
1912093865,41
1912094434,41
1912094434,83
1912096223,16
1912096454,41
1912096454,45
1912098286,2
1912101619,36
1912104720,18
1912105586,5
1912106717,36
1912111956,5
1912127580,66
1912131772,13
1912131772,14
1912133612,5
1912134305,40
1912141904,40
1912141904,41
1912144981,66
1912149469,24
1912158361,66
1912162199,6
1912162199,41
1912165143,2
1912165788,1
1912167677,8
1912167933,30
1912173378,41
1912207242,41
1912212846,8
1912223496,8
1912225673,5
1912227273,68
1912227273,78
1912229808,2
1912249004,16
1912249574,5
1912261736,29
1912261736,41
1912262080,13
1912264078,5
1912267121,41
1912267121,77
1912268483,41
1912268921,20
1912268996,18
1912272105,40
1912272733,8
1912273269,40
1912273855,68
1912281015,16
1912295114,41
1912295163,66
1912297177,36
1912297284,18
1912298159,5
1912317165,14
1912325820,16
1912327651,41
1912331653,6
1912391483,27
1912392937,41
1912393463,41
1912427501,8
1912438409,8
1912905480,66
1912910605,36
1912913252,24
1912918913,36
1912919200,16
1912919200,78
1912919911,6
1912919911,41
1912921792,18
1912922097,13
1912926379,10
1912926890,41
1912928672,18
1912929019,18
1912929670,2
1912930629,2
1912931395,41
1912931395,77
1912931692,8
1912934472,16
1912935347,1
1912935347,41
1912938499,34
1912939604,2
1912943168,41
1912943168,45
1912951070,41
1912951799,66
1912953506,38
1912953506,41
1912956756,30
1912963612,66
1912968496,18
1912968868,2
1912968868,6
1912975350,41
1912975632,40
1912993809,5
1912996851,34
1912997313,5
1922010867,66
1922011816,40
1922014257,41
1922019348,40
1922020205,18
1922020270,18
1922022029,1
1922023043,34
1922023233,5
1922023431,79
1922023449,13
1922025519,40
1922026897,41
1922027572,41
1922028059,10
1922030204,16
1922033935,41
1922034511,18
1922036789,41
1922037142,2
1922039577,2
1922039577,6
1922040609,68
1922041821,41
1922042068,14
1922042480,13
1922046598,22
1922048396,5
1922055086,5
1922055904,66
1922060409,22
1922063700,1
1922063825,16
1922070291,6
1922071596,66
1922074954,46
1922080969,8
1922080969,16
1922082700,36
1922082916,47
1922083120,30
1922092550,66
1922108059,40
1922108059,85
1922111863,17
1922117993,40
1922118017,2
1922118041,16
1922143791,41
1922143791,68
1922143791,78
1922149863,21
1922164961,1
1922170406,41
1922172089,8
1922175801,1
1922175801,41
1922175884,8
1922175926,40
1922175942,26
1922179837,8
1922179951,6
1922180140,18
1922186774,20
1922188069,66
1922189125,41
1922190693,35
1922191253,66
1922191493,10
1922194174,8
1922198795,47
1922198795,68
1922208982,1
1922214915,16
1922233055,30
1922233303,40
1922233832,66
1922234129,18
1922234798,18
1922250240,13
1922254432,41
1922256023,5
1922262724,36
1922263383,6
1922263383,41
1922265008,5
1922268705,2
1922273119,4
1922273275,8
1922273275,38
1922274257,5
1922278464,41
1922279942,30
1922286954,41
1922286954,68
1922286954,78
1922286962,5
1922291467,24
1922296144,66
1922297415,10
1922305036,16
1922307479,41
1922309442,1
1922309442,41
1922323856,40
1922324672,1
1922324672,40
1922326305,30
1922341049,30
1922341205,41
1922341205,68
1922341486,14
1922357110,41
1922362425,41
1922362425,77
1922363746,16
1922364090,5
1922366723,1
1922367473,1
1922367473,41
1922368745,41
1922369651,30
1922373455,8
1922396894,41
1922396894,45
1922400530,41
1922411453,8
1922426816,34
1922428119,41
1922430610,40
1922441476,40
1922441963,5
1922446921,25
1922447499,5
1922462043,18
1922483882,41
1922486893,41
1922486893,45
1922488246,18
1922493642,40
1922494327,16
1922494913,40
1922499714,40
1922532720,66
1922539956,2
1932102456,29
1932102456,38
1932102456,41
1932105913,22
1932110475,17
1932115086,1
1932115086,5
1932117462,2
1932117462,40
1932119815,40
1932121217,40
1932121951,40
1932121951,66
1932122413,13
1932123049,2
1932123965,18
1932125044,84
1932125580,2
1932128725,13
1932128741,41
1932128741,68
1932128741,78
1932129186,8
1932129533,41
1932129533,68
1932130481,41
1932140639,20
1932142163,41
1932143963,13
1932144599,1
1932145992,1
1932145992,38
1932145992,41
1932150315,68
1932151941,41
1932154291,41
1932161635,66
1932165354,8
1932165776,5
1932166915,5
1932193703,41
1932194339,5
1932199049,22
1932204161,41
1932206836,41
1932212255,40
1932216702,36
1932218666,6
1932218666,41
1932219342,41
1932225208,1
1932228848,2
1932237013,41
1932249018,41
1932255189,30
1932261880,16
1932268513,8
1932268513,36
1932268521,16
1932270824,7
1932270907,29
1932270907,41
1932270980,41
1932270998,1
1932276862,1
1932276862,41
1932276896,40
1932280377,78
1932280450,2
1932283827,5
1932296357,45
1932318748,20
1932331972,30
1932333234,30
1932333457,41
1932335932,40
1932335932,66
1932336955,41
1932336955,83
1932341161,20
1932341690,5
1932343316,41
1932345105,29
1932345105,41
1932345105,66
1932346301,13
1932349362,5
1932359494,22
1932368453,13
1932373701,7
1932374659,41
1932376274,40
1932387974,41
1932391885,16
1932392875,22
1932396611,2
1932396611,33
1932399631,40
1932421625,30
1932423225,40
1932423423,2
1932423423,33
1932424231,40
1932426095,2
1932428513,40
1932434529,41
1932438835,41
1932441151,30
1932466570,40
1932469954,2
1932471307,41
1932487063,5
1932488848,16
1932490703,30
1932490760,5
1932496551,41
1932498144,41
1932513116,18
1932524485,36
1932526266,41
1932528304,21
1932528304,68
1932534492,30
1932541414,21
1932543881,40
1932544780,2
1932545258,30
1932545662,66
1932548377,6
1932548377,41
1932549391,30
1932549730,2
1932549789,16
1932553096,13
1932553674,30
1932555356,40
1932578655,40
1932594900,1
1932614229,2
1932626074,34
1932626553,41
1932630621,1
1932630621,41
1932632429,40
1932634896,40
1942205034,20
1942220538,6
1942220777,40
1942224712,18
1942225388,2
1942226832,6
1942226832,41
1942228275,13
1942229604,6
1942229604,33
1942229984,18
1942230503,30
1942233127,22
1942238282,36
1942238571,40
1942238852,2
1942238944,40
1942239041,41
1942240536,14
1942241740,5
1942242045,40
1942242045,66
1942245758,42
1942246111,34
1942246285,8
1942248091,40
1942251509,66
1942271309,7
1942271309,22
1942275250,30
1942282835,24
1942282934,30
1942283403,16
1942284724,2
1942290564,1
1942290564,83
1942296025,5
1942298302,5
1942302088,41
1942303219,40
1942308192,40
1942309083,13
1942309679,20
1942311402,5
1942321393,34
1942322821,14
1942334123,66
1942338876,18
1942339395,36
1942349642,41
1942352307,66
1942355854,14
1942369152,20
1942369509,40
1942369699,39
1942371828,16
1942371844,20
1942371901,36
1942377759,16
1942377825,22
1942377833,1
1942384250,5
1942386875,1
1942386883,29
1942391644,22
1942393095,3
1942393996,36
1942395157,16
1942402524,8
1942403654,40
1942405956,14
1942407556,66
1942414024,66
1942418793,41
1942436225,41
1942438205,40
1942439054,25
1942442603,1
1942443361,5
1942444286,1
1942447701,16
1942449442,1
1942456322,2
1942458229,2
1942460001,41
1942460605,8
1942461983,40
1942462346,20
1942467352,2
1942478524,40
1942478524,77
1942488804,41
1942488804,45
1942494430,2
1942500475,6
1942505490,6
1942505490,41
1942507405,13
1942507405,41
1942511290,20
1942518691,29
1942518691,41
1942518691,66
1942524806,5
1942526405,8
1942527692,40
1942527692,41
1942528468,30
1942530928,2
1942535786,2
1942536834,7
1942539853,30
1942541826,10
1942542774,5
1942561501,41
1942563226,68
1942563408,41
1942566443,20
1942566765,36
1942592746,5
1942597133,18
1942599915,41
1942599915,68
1942599915,78
1942611785,41
1942615521,41
1942623160,10
1942623160,41
1942626767,41
1942626767,67
1942628045,40
1942629217,1
1942629258,45
1942629779,22
1942644307,41
1942656319,16
1942661053,1
1942661053,41
1942662341,2
1942672902,1
1942731583,30
1942731815,40
1942732318,16
1942734538,40
1942748413,40
1952304842,40
1952311409,8
1952311409,16
1952313520,41
1952315640,2
1952315640,78
1952318404,18
1952321044,38
1952321044,41
1952321101,83
1952321176,83
1952321846,3
1952322984,10
1952322984,41
1952324022,40
1952324774,13
1952325268,83
1952325318,20
1952326118,41
1952326654,33
1952329245,13
1952332173,16
1952335002,24
1952336737,68
1952336737,78
1952336752,1
1952336851,5
1952338493,41
1952339111,2
1952345019,66
1952346009,2
1952348849,40
1952356438,18
1952358350,16
1952359283,34
1952362634,5
1952366833,30
1952367070,2
1952373938,41
1952373938,77
1952379513,7
1952382756,9
1952382756,15
1952385874,5
1952389751,41
1952391112,20
1952400947,17
1952409393,29
1952409393,41
1952414328,41
1952414328,45
1952424079,1
1952425936,40
1952426454,8
1952437501,40
1952453318,1
1952458929,2
1952459752,6
1952459752,41
1952459919,41
1952459968,30
1952459968,78
1952460693,41
1952460966,1
1952464661,41
1952472037,14
1952472037,29
1952472037,66
1952472706,40
1952472888,2
1952477531,20
1952478760,1
1952478760,8
1952478778,16
1952478786,16
1952478976,40
1952479594,36
1952480600,41
1952490492,4
1952493868,66
1952495392,13
1952495434,41
1952497661,67
1952498099,40
1952501330,8
1952505125,8
1952512873,4
1952530438,8
1952530800,41
1952538340,40
1952539280,30
1952540262,5
1952544124,5
1952545535,5
1952549180,41
1952551228,1
1952551228,41
1952553380,10
1952556482,36
1952560815,41
1952565103,4
1952565525,18
1952569147,2
1952578254,30
1952579997,41
1952580235,16
1952584989,41
1952585838,41
1952594632,24
1952595076,40
1952604613,41
1952604613,77
1952609257,40
1952613002,13
1952614307,29
1952614307,66
1952614554,41
1952620189,14
1952622540,66
1952626350,20
1952626624,2
1952631301,18
1952635245,66
1952637019,30
1952644247,40
1952661845,41
1952667040,41
1952668238,41
1952669996,10
1952674251,22
1952689010,13
1952690398,30
1952690398,78
1952690505,29
1952693038,6
1952694762,5
1952711640,40
1952720013,5
1952725764,33
1952728107,40
1952745473,18
1952745978,41
1952746307,16
1952746802,30
1952747925,30
1952758005,40
1952758260,4
1952764391,41
1952765521,9
1952765521,15
1952788440,30
1952796765,30
1952818536,40
1952838930,41
1952842221,41
1952853368,5
1962400028,8
1962400028,22
1962400028,40
1962407593,18
1962408427,18
1962415224,1
1962415224,8
1962416750,21
1962418376,36
1962420158,20
1962420240,13
1962420919,10
1962422063,41
1962428201,36
1962432328,41
1962432443,16
1962436428,41
1962437210,68
1962437210,78
1962438622,29
1962438622,66
1962439307,40
1962439307,45
1962442228,5
1962446039,29
1962446039,41
1962447896,40
1962452565,6
1962452565,41
1962457903,13
1962459453,5
1962460188,40
1962470294,40
1962474619,40
1962474619,66
1962475624,40
1962478420,34
1962496885,41
1962497149,1
1962497149,16
1962497289,5
1962498410,66
1962502872,41
1962507574,40
1962509216,41
1962509216,68
1962509216,78
1962527473,40
1962532721,41
1962541847,18
1962545863,18
1962549279,7
1962550822,40
1962553321,40
1962553321,79
1962561555,24
1962563080,41
1962569210,16
1962573030,41
1962573915,1
1962574426,7
1962579854,30
1962580522,1
1962581629,40
1962581694,7
1962581892,1
1962585570,20
1962591990,16
1962594465,40
1962594465,68
1962594465,78
1962598938,1
1962599589,5
1962601120,45
1962601583,1
1962604124,20
1962604124,41
1962608307,5
1962609925,34
1962613257,22
1962617134,33
1962619924,13
1962619924,14
1962630293,22
1962630467,78
1962632547,18
1962632851,13
1962639203,16
1962644997,36
1962650093,22
1962660167,16
1962660167,34
1962662296,5
1962665349,40
1962675223,40
1962675223,41
1962677831,8
1962680348,10
1962684423,41
1962684423,83
1962688853,40
1962694927,30
1962696674,40
1962696674,67
1962700799,40
1962701581,36
1962714634,2
1962714634,41
1962721118,41
1962722660,1
1962723916,83
1962724187,41
1962726869,6
1962726869,38
1962731281,4
1962752675,5
1962755298,41
1962760397,41
1962764480,14
1962768200,36
1962775957,40
1962776252,66
1962777078,41
1962780148,10
1962791582,30
1962792192,40
1962794701,41
1962797670,30
1962798496,22
1962815118,20
1962816033,66
1962816090,41
1962820217,21
1962820720,1
1962829002,30
1962829218,16
1962834663,41
1962840363,40
1962841536,40
1962841734,30
1962845073,13
1962845321,5
1962847806,40
1962848432,40
1962858001,30
1962862052,5
1962864793,20
